0	0	0.153565	0.355518	0.649606	0.317726	0.961057	0.276443	1.50654	0.225676	5.2031	0.123113	9.58179	0.091167	19.2011	0.0639117	30.0474	0.0507535	39.2379	0.0441743	
0	0	0.138688	0.361598	0.64435	0.328236	0.958245	0.286043	1.50531	0.233673	5.20299	0.127509	9.58176	0.0944228	19.2011	0.0661942	30.0474	0.0525661	39.2379	0.045752	
0	0	0.123571	0.367054	0.638924	0.338659	0.955338	0.295614	1.50405	0.241663	5.20288	0.131905	9.58173	0.0976787	19.2011	0.0684768	30.0474	0.0543787	39.2379	0.0473296	
0	0	0.108242	0.371879	0.633329	0.348992	0.952335	0.305155	1.50274	0.249647	5.20277	0.136301	9.58169	0.100935	19.2011	0.0707593	30.0474	0.0561913	39.2379	0.0489073	
0	0	0.0927261	0.376064	0.627566	0.359233	0.949237	0.314666	1.50139	0.257623	5.20266	0.140696	9.58166	0.10419	19.2011	0.0730419	30.0474	0.058004	39.2379	0.0504849	
0	0	0.077051	0.379602	0.621637	0.369379	0.946044	0.324146	1.5	0.265592	5.20254	0.145092	9.58162	0.107446	19.2011	0.0753244	30.0474	0.0598166	39.2379	0.0520626	
0	0	0.0612433	0.382487	0.615544	0.379428	0.942757	0.333593	1.49856	0.273554	5.20241	0.149488	9.58159	0.110702	19.201	0.077607	30.0474	0.0616292	39.2379	0.0536403	
0	0	0.0453302	0.384713	0.609288	0.389376	0.939375	0.343007	1.49708	0.281508	5.20229	0.153883	9.58155	0.113958	19.201	0.0798895	30.0474	0.0634418	39.2379	0.0552179	
0	0	0.0293391	0.386278	0.60287	0.399221	0.935899	0.352386	1.49556	0.289454	5.20215	0.158278	9.58151	0.117214	19.201	0.0821721	30.0474	0.0652544	39.2379	0.0567956	
0	0	0.0132976	0.387178	0.596294	0.40896	0.93233	0.36173	1.494	0.297391	5.20202	0.162674	9.58147	0.120469	19.201	0.0844546	30.0474	0.0670671	39.2379	0.0583732	
0	0	-0.0027668	0.387413	0.589559	0.418592	0.928668	0.371038	1.49239	0.305321	5.20188	0.167069	9.58143	0.123725	19.201	0.0867372	30.0474	0.0688797	39.2379	0.0599509	
0	0	-0.0188264	0.386981	0.582669	0.428112	0.924912	0.380309	1.49075	0.313241	5.20174	0.171464	9.58139	0.126981	19.201	0.0890197	30.0474	0.0706923	39.2379	0.0615285	
0	0	-0.0348537	0.385883	0.575625	0.437519	0.921065	0.389542	1.48906	0.321153	5.20159	0.175858	9.58134	0.130237	19.201	0.0913022	30.0474	0.0725049	39.2379	0.0631062	
0	0	-0.050821	0.384123	0.568428	0.446811	0.917125	0.398736	1.48733	0.329056	5.20144	0.180253	9.5813	0.133492	19.201	0.0935848	30.0474	0.0743175	39.2379	0.0646838	
0	0	-0.066701	0.381702	0.561081	0.455984	0.913093	0.40789	1.48555	0.336949	5.20129	0.184648	9.58125	0.136748	19.201	0.0958673	30.0474	0.0761302	39.2379	0.0662615	
0	0	-0.0824663	0.378625	0.553585	0.465037	0.90897	0.417004	1.48374	0.344833	5.20113	0.189042	9.58121	0.140004	19.201	0.0981499	30.0474	0.0779428	39.2379	0.0678391	
0	0	-0.0980898	0.374897	0.545943	0.473967	0.904757	0.426075	1.48188	0.352707	5.20097	0.193437	9.58116	0.143259	19.2009	0.100432	30.0474	0.0797554	39.2379	0.0694168	
0	0	-0.113545	0.370525	0.538156	0.482771	0.900452	0.435104	1.47998	0.360572	5.20081	0.197831	9.58111	0.146515	19.2009	0.102715	30.0473	0.081568	39.2379	0.0709944	
0	0	-0.128805	0.365516	0.530228	0.491447	0.896058	0.44409	1.47804	0.368426	5.20064	0.202225	9.58106	0.149771	19.2009	0.104997	30.0473	0.0833806	39.2379	0.0725721	
0	0	-0.143843	0.359879	0.522158	0.499993	0.891574	0.453031	1.47605	0.376269	5.20047	0.206619	9.58101	0.153026	19.2009	0.10728	30.0473	0.0851933	39.2379	0.0741497	
0	0	-0.158635	0.353625	0.513951	0.508408	0.887001	0.461927	1.47403	0.384102	5.20029	0.211013	9.58096	0.156282	19.2009	0.109563	30.0473	0.0870059	39.2379	0.0757274	
0	0	-0.173154	0.346762	0.505607	0.516687	0.88234	0.470776	1.47196	0.391924	5.20012	0.215406	9.58091	0.159537	19.2009	0.111845	30.0473	0.0888185	39.2379	0.077305	
0	0	-0.187376	0.339305	0.49713	0.52483	0.87759	0.479579	1.46985	0.399735	5.19993	0.2198	9.58085	0.162793	19.2009	0.114128	30.0473	0.0906311	39.2379	0.0788827	
0	0	-0.201275	0.331264	0.488521	0.532833	0.872752	0.488334	1.4677	0.407535	5.19975	0.224193	9.5808	0.166048	19.2008	0.11641	30.0473	0.0924437	39.2379	0.0804603	
0	0	-0.21483	0.322655	0.479783	0.540696	0.867828	0.497039	1.46551	0.415323	5.19956	0.228586	9.58074	0.169304	19.2008	0.118693	30.0473	0.0942563	39.2379	0.082038	
0	0	-0.228015	0.313492	0.470918	0.548416	0.862816	0.505696	1.46328	0.423099	5.19936	0.232979	9.58068	0.172559	19.2008	0.120975	30.0473	0.096069	39.2379	0.0836156	
0	0	-0.240809	0.30379	0.461928	0.55599	0.857718	0.514301	1.46101	0.430863	5.19917	0.237372	9.58062	0.175815	19.2008	0.123258	30.0473	0.0978816	39.2379	0.0851933	
0	0	-0.25319	0.293567	0.452816	0.563417	0.852535	0.522855	1.45869	0.438616	5.19896	0.241765	9.58056	0.17907	19.2008	0.12554	30.0473	0.0996942	39.2379	0.086771	
0	0	-0.265136	0.282841	0.443584	0.570695	0.847266	0.531357	1.45633	0.446355	5.19876	0.246157	9.5805	0.182326	19.2008	0.127823	30.0473	0.101507	39.2379	0.0883486	
0	0	-0.276627	0.271628	0.434234	0.577822	0.841912	0.539806	1.45394	0.454083	5.19855	0.250549	9.58044	0.185581	19.2008	0.130105	30.0473	0.103319	39.2379	0.0899263	
0	0	-0.287643	0.25995	0.42477	0.584796	0.836475	0.548201	1.4515	0.461797	5.19834	0.254942	9.58038	0.188837	19.2007	0.132388	30.0473	0.105132	39.2379	0.0915039	
0	0	-0.298166	0.247826	0.415193	0.591615	0.830954	0.556541	1.44902	0.469498	5.19812	0.259334	9.58032	0.192092	19.2007	0.13467	30.0473	0.106945	39.2379	0.0930816	
0	0	-0.308177	0.235276	0.405506	0.598277	0.825349	0.564825	1.4465	0.477186	5.1979	0.263725	9.58025	0.195347	19.2007	0.136953	30.0473	0.108757	39.2379	0.0946592	
0	0	-0.317659	0.222323	0.395711	0.604781	0.819662	0.573053	1.44393	0.48486	5.19768	0.268117	9.58018	0.198603	19.2007	0.139235	30.0473	0.11057	39.2378	0.0962369	
0	0	-0.326596	0.208988	0.385812	0.611125	0.813894	0.581223	1.44133	0.492521	5.19745	0.272508	9.58012	0.201858	19.2007	0.141518	30.0472	0.112382	39.2378	0.0978145	
0	0	-0.334973	0.195295	0.375811	0.617306	0.808044	0.589336	1.43869	0.500168	5.19722	0.2769	9.58005	0.205113	19.2007	0.1438	30.0472	0.114195	39.2378	0.0993922	
0	0	-0.342776	0.181267	0.36571	0.623325	0.802113	0.59739	1.436	0.507801	5.19699	0.281291	9.57998	0.208369	19.2006	0.146083	30.0472	0.116008	39.2378	0.10097	
0	0	-0.34999	0.166928	0.355512	0.629178	0.796102	0.605383	1.43328	0.515419	5.19675	0.285681	9.57991	0.211624	19.2006	0.148365	30.0472	0.11782	39.2378	0.102547	
0	0	-0.356605	0.152302	0.34522	0.634864	0.790011	0.613317	1.43051	0.523023	5.19651	0.290072	9.57984	0.214879	19.2006	0.150648	30.0472	0.119633	39.2378	0.104125	
0	0	-0.362607	0.137415	0.334836	0.640382	0.783841	0.621189	1.4277	0.530611	5.19626	0.294462	9.57976	0.218134	19.2006	0.15293	30.0472	0.121446	39.2378	0.105703	
0	0	-0.367988	0.122293	0.324364	0.645731	0.777593	0.628999	1.42486	0.538185	5.19602	0.298853	9.57969	0.221389	19.2006	0.155213	30.0472	0.123258	39.2378	0.10728	
0	0	-0.372738	0.106961	0.313806	0.650908	0.771268	0.636746	1.42197	0.545744	5.19576	0.303243	9.57962	0.224645	19.2006	0.157495	30.0472	0.125071	39.2378	0.108858	
0	0	-0.376848	0.0914457	0.303165	0.655913	0.764865	0.644429	1.41904	0.553287	5.19551	0.307632	9.57954	0.2279	19.2005	0.159778	30.0472	0.126883	39.2378	0.110436	
0	0	-0.380312	0.0757734	0.292443	0.660743	0.758386	0.652048	1.41608	0.560815	5.19525	0.312022	9.57946	0.231155	19.2005	0.16206	30.0472	0.128696	39.2378	0.112013	
0	0	-0.383124	0.0599711	0.281644	0.665399	0.751831	0.659602	1.41307	0.568326	5.19498	0.316411	9.57938	0.23441	19.2005	0.164343	30.0472	0.130509	39.2378	0.113591	
0	0	-0.385279	0.0440661	0.27077	0.669879	0.745201	0.66709	1.41002	0.575822	5.19472	0.3208	9.5793	0.237665	19.2005	0.166625	30.0472	0.132321	39.2378	0.115169	
0	0	-0.386774	0.0280854	0.259824	0.67418	0.738496	0.674511	1.40693	0.583301	5.19444	0.325189	9.57922	0.24092	19.2005	0.168908	30.0472	0.134134	39.2378	0.116746	
0	0	-0.387605	0.0120567	0.24881	0.678303	0.731718	0.681865	1.40381	0.590764	5.19417	0.329578	9.57914	0.244175	19.2004	0.17119	30.0471	0.135946	39.2378	0.118324	
0	0	-0.387771	-0.00399281	0.23773	0.682247	0.724866	0.689151	1.40064	0.59821	5.19389	0.333966	9.57906	0.24743	19.2004	0.173473	30.0471	0.137759	39.2378	0.119902	
