-0.968299	-0.249893	-1.12705	0.103769	-1.20403	-0.931691	0	0	-2.38745	-0.775924	3.46716	2.48282	8.38098	1.86238	18.1748	1.24141	29.0554	0.935253	38.2557	0.781772	
-0.965755	-0.259568	-1.13903	0.0872306	-1.19033	-0.945138	0	0	-2.38206	-0.793225	3.46741	2.47689	8.38281	1.85589	18.1771	1.23401	29.0579	0.92739	38.2582	0.773675	
-0.963116	-0.269216	-1.1506	0.0701224	-1.17648	-0.958377	0	0	-2.37653	-0.810486	3.46776	2.47099	8.38474	1.84941	18.1796	1.22663	29.0605	0.919553	38.2608	0.765603	
-0.96038	-0.278837	-1.16176	0.0524588	-1.16246	-0.971406	0	0	-2.37087	-0.827703	3.46819	2.46511	8.38677	1.84297	18.1822	1.21929	29.0631	0.911742	38.2635	0.757559	
-0.957548	-0.288431	-1.17248	0.0342546	-1.1483	-0.984222	0	0	-2.36507	-0.844877	3.46872	2.45926	8.38888	1.83655	18.1848	1.21197	29.0659	0.90396	38.2663	0.749543	
-0.95462	-0.297995	-1.18273	0.0155256	-1.134	-0.996824	0	0	-2.35913	-0.862007	3.46935	2.45343	8.3911	1.83016	18.1876	1.20468	29.0687	0.896207	38.2692	0.741555	
-0.951597	-0.30753	-1.1925	-0.00371153	-1.11955	-1.00921	0	0	-2.35306	-0.87909	3.47006	2.44764	8.39341	1.82381	18.1904	1.19742	29.0717	0.888483	38.2722	0.733597	
-0.948478	-0.317034	-1.20175	-0.0234391	-1.10496	-1.02138	0	0	-2.34686	-0.896125	3.47087	2.44187	8.39581	1.81748	18.1933	1.19019	29.0747	0.88079	38.2753	0.72567	
-0.945265	-0.326507	-1.21048	-0.0436386	-1.09023	-1.03333	0	0	-2.34051	-0.913113	3.47177	2.43613	8.3983	1.81118	18.1964	1.183	29.0779	0.873129	38.2784	0.717775	
-0.941957	-0.335947	-1.21866	-0.0642907	-1.07537	-1.04506	0	0	-2.33404	-0.930051	3.47276	2.43042	8.40089	1.80492	18.1995	1.17583	29.0811	0.8655	38.2817	0.709912	
-0.938555	-0.345353	-1.22627	-0.0853751	-1.06038	-1.05656	0	0	-2.32742	-0.946938	3.47384	2.42474	8.40358	1.79868	18.2027	1.1687	29.0844	0.857905	38.2851	0.702083	
-0.93506	-0.354725	-1.23329	-0.106871	-1.04527	-1.06785	0	0	-2.32068	-0.963773	3.47501	2.4191	8.40635	1.79249	18.206	1.16161	29.0879	0.850345	38.2885	0.694289	
-0.931471	-0.364061	-1.23971	-0.128756	-1.03003	-1.0789	0	0	-2.3138	-0.980556	3.47627	2.41349	8.40922	1.78633	18.2094	1.15455	29.0914	0.84282	38.2921	0.686529	
-0.927788	-0.373361	-1.24551	-0.151009	-1.01467	-1.08973	0	0	-2.30679	-0.997284	3.47762	2.40791	8.41218	1.7802	18.2129	1.14752	29.095	0.835331	38.2957	0.678807	
-0.924013	-0.382623	-1.25067	-0.173605	-0.999199	-1.10034	0	0	-2.29964	-1.01396	3.47907	2.40237	8.41523	1.77411	18.2165	1.14053	29.0987	0.827879	38.2994	0.671121	
-0.920146	-0.391847	-1.25517	-0.196521	-0.983614	-1.11071	0	0	-2.29237	-1.03057	3.4806	2.39687	8.41837	1.76806	18.2202	1.13358	29.1025	0.820466	38.3032	0.663474	
-0.916186	-0.401032	-1.25901	-0.219734	-0.967919	-1.12085	0	0	-2.28496	-1.04713	3.48222	2.3914	8.42161	1.76205	18.224	1.12667	29.1064	0.813092	38.3072	0.655866	
-0.912135	-0.410177	-1.26217	-0.243217	-0.952119	-1.13076	0	0	-2.27742	-1.06363	3.48392	2.38597	8.42493	1.75608	18.2279	1.11981	29.1103	0.805759	38.3112	0.648298	
-0.907993	-0.419281	-1.26464	-0.266945	-0.936217	-1.14044	0	0	-2.26975	-1.08007	3.48572	2.38058	8.42835	1.75015	18.2318	1.11298	29.1144	0.798466	38.3153	0.640771	
-0.90376	-0.428343	-1.26641	-0.290892	-0.920217	-1.14989	0	0	-2.26195	-1.09645	3.48761	2.37523	8.43185	1.74426	18.2359	1.10619	29.1186	0.791215	38.3195	0.633286	
-0.899437	-0.437363	-1.26747	-0.315032	-0.904123	-1.1591	0	0	-2.25402	-1.11277	3.48958	2.36992	8.43544	1.73841	18.24	1.09945	29.1228	0.784007	38.3237	0.625844	
-0.895024	-0.446338	-1.2678	-0.339339	-0.887937	-1.16807	0	0	-2.24596	-1.12902	3.49163	2.36465	8.43913	1.73261	18.2443	1.09275	29.1271	0.776842	38.3281	0.618445	
-0.890521	-0.455269	-1.2674	-0.363784	-0.871663	-1.17681	0	0	-2.23777	-1.14521	3.49378	2.35942	8.4429	1.72685	18.2486	1.08609	29.1316	0.769722	38.3326	0.611092	
-0.88593	-0.464155	-1.26628	-0.38834	-0.855306	-1.18531	0	0	-2.22946	-1.16134	3.49601	2.35424	8.44675	1.72114	18.253	1.07948	29.1361	0.762648	38.3371	0.603783	
-0.88125	-0.472994	-1.26441	-0.41298	-0.838868	-1.19357	0	0	-2.22102	-1.17739	3.49833	2.34911	8.4507	1.71547	18.2575	1.07292	29.1407	0.75562	38.3417	0.596521	
-0.876481	-0.481786	-1.26179	-0.437676	-0.822353	-1.2016	0	0	-2.21245	-1.19338	3.50073	2.34401	8.45473	1.70985	18.2621	1.0664	29.1454	0.748639	38.3465	0.589306	
-0.871626	-0.490529	-1.25843	-0.462399	-0.805765	-1.20938	0	0	-2.20376	-1.20931	3.50321	2.33897	8.45885	1.70428	18.2667	1.05993	29.1502	0.741707	38.3513	0.58214	
-0.866683	-0.499224	-1.25431	-0.487121	-0.789108	-1.21692	0	0	-2.19493	-1.22516	3.50578	2.33397	8.46306	1.69875	18.2715	1.05351	29.155	0.734823	38.3562	0.575022	
-0.861653	-0.507868	-1.24945	-0.511814	-0.772384	-1.22423	0	0	-2.18599	-1.24094	3.50843	2.32902	8.46735	1.69328	18.2763	1.04714	29.16	0.72799	38.3612	0.567955	
-0.856537	-0.516462	-1.24383	-0.53645	-0.755598	-1.23129	0	0	-2.17692	-1.25665	3.51117	2.32412	8.47172	1.68786	18.2813	1.04082	29.165	0.721207	38.3662	0.560938	
-0.851336	-0.525005	-1.23747	-0.560999	-0.738754	-1.23811	0	0	-2.16773	-1.27228	3.51399	2.31926	8.47619	1.68248	18.2863	1.03456	29.1702	0.714475	38.3714	0.553972	
-0.84605	-0.533495	-1.23036	-0.585435	-0.721854	-1.24469	0	0	-2.15841	-1.28785	3.51689	2.31446	8.48073	1.67716	18.2914	1.02834	29.1754	0.707797	38.3766	0.54706	
-0.840679	-0.541931	-1.2225	-0.609728	-0.704903	-1.25102	0	0	-2.14897	-1.30333	3.51987	2.30971	8.48536	1.6719	18.2966	1.02218	29.1807	0.701171	38.382	0.5402	
-0.835224	-0.550314	-1.21391	-0.633851	-0.687903	-1.25712	0	0	-2.13941	-1.31874	3.52293	2.30501	8.49007	1.66668	18.3018	1.01607	29.186	0.6946	38.3874	0.533395	
-0.829685	-0.558641	-1.20458	-0.657775	-0.67086	-1.26297	0	0	-2.12973	-1.33408	3.52608	2.30037	8.49486	1.66153	18.3072	1.01002	29.1915	0.688083	38.3929	0.526644	
-0.824064	-0.566913	-1.19453	-0.681474	-0.653775	-1.26858	0	0	-2.11993	-1.34933	3.5293	2.29577	8.49974	1.65642	18.3126	1.00402	29.197	0.681623	38.3984	0.51995	
-0.818361	-0.575128	-1.18376	-0.704919	-0.636654	-1.27394	0	0	-2.11001	-1.36451	3.5326	2.29124	8.50469	1.65138	18.3181	0.998082	29.2027	0.675219	38.4041	0.513312	
-0.812575	-0.583285	-1.17228	-0.728085	-0.619499	-1.27906	0	0	-2.09997	-1.3796	3.53598	2.28675	8.50973	1.64639	18.3237	0.9922	29.2084	0.668873	38.4098	0.506731	
-0.806709	-0.591384	-1.1601	-0.750944	-0.602314	-1.28394	0	0	-2.08981	-1.39462	3.53944	2.28233	8.51485	1.64146	18.3294	0.986376	29.2142	0.662584	38.4157	0.500209	
-0.800761	-0.599424	-1.14723	-0.77347	-0.585103	-1.28858	0	0	-2.07953	-1.40955	3.54298	2.27796	8.52005	1.63659	18.3352	0.98061	29.22	0.656355	38.4216	0.493746	
-0.794734	-0.607405	-1.1337	-0.795637	-0.567869	-1.29297	0	0	-2.06914	-1.4244	3.54659	2.27365	8.52532	1.63177	18.341	0.974905	29.226	0.650186	38.4275	0.487343	
-0.788628	-0.615324	-1.1195	-0.817421	-0.550616	-1.29712	0	0	-2.05863	-1.43917	3.55028	2.2694	8.53068	1.62702	18.3469	0.96926	29.232	0.644078	38.4336	0.481001	
-0.782442	-0.623182	-1.10465	-0.838797	-0.533347	-1.30103	0	0	-2.04801	-1.45385	3.55405	2.2652	8.53611	1.62233	18.3529	0.963677	29.2381	0.638031	38.4397	0.47472	
-0.776179	-0.630978	-1.08917	-0.85974	-0.516067	-1.30469	0	0	-2.03727	-1.46844	3.55789	2.26107	8.54162	1.6177	18.359	0.958156	29.2443	0.632046	38.446	0.468501	
-0.769837	-0.638711	-1.07308	-0.880228	-0.498777	-1.30811	0	0	-2.02641	-1.48295	3.5618	2.257	8.5472	1.61313	18.3651	0.952698	29.2506	0.626124	38.4523	0.462345	
-0.763419	-0.64638	-1.05639	-0.900237	-0.481483	-1.3113	0	0	-2.01545	-1.49737	3.56579	2.25299	8.55287	1.60863	18.3714	0.947304	29.2569	0.620266	38.4586	0.456253	
-0.756925	-0.653984	-1.03912	-0.919746	-0.464188	-1.31424	0	0	-2.00437	-1.51169	3.56985	2.24904	8.5586	1.60419	18.3777	0.941974	29.2633	0.614473	38.4651	0.450226	
-0.750355	-0.661523	-1.02129	-0.938733	-0.446894	-1.31694	0	0	-1.99318	-1.52593	3.57399	2.24516	8.56441	1.59982	18.3841	0.93671	29.2698	0.608745	38.4716	0.444264	
-0.74371	-0.668996	-1.00293	-0.957179	-0.429606	-1.3194	0	0	-1.98188	-1.54008	3.57819	2.24134	8.5703	1.59551	18.3905	0.931512	29.2764	0.603083	38.4782	0.438368	
-0.736991	-0.676402	-0.984037	-0.975062	-0.412327	-1.32162	0	0	-1.97047	-1.55414	3.58247	2.23758	8.57626	1.59127	18.397	0.92638	29.283	0.597488	38.4849	0.432539	
-0.730198	-0.683741	-0.964651	-0.992366	-0.395061	-1.3236	0	0	-1.95894	-1.5681	3.58682	2.23389	8.58229	1.5871	18.4036	0.921316	29.2898	0.59196	38.4916	0.426777	
-0.723333	-0.691011	-0.944789	-1.00907	-0.377811	-1.32534	0	0	-1.94732	-1.58197	3.59124	2.23027	8.58839	1.58299	18.4103	0.91632	29.2965	0.586501	38.4984	0.421084	
-0.716395	-0.698212	-0.924474	-1.02516	-0.36058	-1.32685	0	0	-1.93558	-1.59575	3.59573	2.22671	8.59456	1.57896	18.4171	0.911394	29.3034	0.581111	38.5053	0.41546	
-0.709385	-0.705344	-0.903731	-1.04062	-0.343372	-1.32812	0	0	-1.92374	-1.60943	3.60028	2.22323	8.60081	1.57499	18.4239	0.906537	29.3103	0.57579	38.5123	0.409905	
-0.702305	-0.712405	-0.882583	-1.05543	-0.32619	-1.32915	0	0	-1.91179	-1.62301	3.60491	2.21981	8.60712	1.57109	18.4308	0.90175	29.3173	0.57054	38.5193	0.404421	
-0.695154	-0.719394	-0.861054	-1.06958	-0.309038	-1.32995	0	0	-1.89973	-1.63649	3.6096	2.21645	8.61351	1.56727	18.4377	0.897035	29.3244	0.565361	38.5264	0.399008	
-0.687934	-0.726312	-0.839171	-1.08306	-0.291919	-1.33052	0	0	-1.88758	-1.64988	3.61436	2.21317	8.61996	1.56351	18.4448	0.892391	29.3315	0.560254	38.5336	0.393667	
-0.680646	-0.733158	-0.81696	-1.09585	-0.274836	-1.33085	0	0	-1.87532	-1.66317	3.61918	2.20996	8.62648	1.55983	18.4519	0.88782	29.3388	0.555219	38.5409	0.388399	
-0.673289	-0.73993	-0.794446	-1.10794	-0.257793	-1.33095	0	0	-1.86295	-1.67636	3.62407	2.20682	8.63306	1.55622	18.459	0.883323	29.346	0.550258	38.5482	0.383204	
-0.665865	-0.746628	-0.771657	-1.11933	-0.240792	-1.33082	0	0	-1.85049	-1.68944	3.62902	2.20375	8.63972	1.55269	18.4662	0.878899	29.3534	0.545371	38.5555	0.378082	
-0.658375	-0.753252	-0.748619	-1.13	-0.223838	-1.33046	0	0	-1.83792	-1.70243	3.63403	2.20076	8.64643	1.54923	18.4735	0.874549	29.3608	0.540558	38.563	0.373036	
-0.650819	-0.759801	-0.72536	-1.13995	-0.206934	-1.32987	0	0	-1.82526	-1.71531	3.63911	2.19784	8.65322	1.54584	18.4809	0.870275	29.3683	0.53582	38.5705	0.368064	
-0.643198	-0.766273	-0.701908	-1.14917	-0.190082	-1.32906	0	0	-1.81249	-1.72809	3.64425	2.19499	8.66006	1.54253	18.4883	0.866077	29.3758	0.531159	38.5781	0.363168	
-0.635512	-0.77267	-0.678291	-1.15766	-0.173286	-1.32802	0	0	-1.79963	-1.74077	3.64945	2.19221	8.66697	1.53929	18.4958	0.861955	29.3834	0.526573	38.5857	0.358349	
-0.627763	-0.778989	-0.654537	-1.1654	-0.156549	-1.32675	0	0	-1.78667	-1.75334	3.65472	2.18951	8.67394	1.53614	18.5034	0.85791	29.3911	0.522065	38.5934	0.353607	
-0.619952	-0.78523	-0.630674	-1.1724	-0.139874	-1.32527	0	0	-1.77362	-1.7658	3.66004	2.18689	8.68098	1.53306	18.511	0.853943	29.3988	0.517635	38.6012	0.348943	
-0.612078	-0.791392	-0.60673	-1.17866	-0.123265	-1.32356	0	0	-1.76046	-1.77816	3.66542	2.18434	8.68807	1.53005	18.5187	0.850055	29.4066	0.513283	38.609	0.344357	
-0.604144	-0.797476	-0.582735	-1.18417	-0.106724	-1.32163	0	0	-1.74722	-1.79041	3.67086	2.18187	8.69523	1.52713	18.5264	0.846245	29.4145	0.50901	38.6169	0.33985	
-0.596149	-0.80348	-0.558716	-1.18894	-0.0902544	-1.31948	0	0	-1.73388	-1.80255	3.67635	2.17948	8.70244	1.52429	18.5342	0.842515	29.4224	0.504817	38.6248	0.335423	
-0.588095	-0.809404	-0.534702	-1.19296	-0.0738595	-1.31712	0	0	-1.72045	-1.81458	3.68191	2.17717	8.70971	1.52152	18.5421	0.838866	29.4304	0.500704	38.6328	0.331076	
-0.579982	-0.815247	-0.510722	-1.19624	-0.0575422	-1.31453	0	0	-1.70693	-1.82651	3.68751	2.17493	8.71704	1.51884	18.55	0.835297	29.4384	0.496672	38.6409	0.32681	
-0.571811	-0.821009	-0.486802	-1.19878	-0.0413054	-1.31174	0	0	-1.69332	-1.83832	3.69318	2.17277	8.72443	1.51624	18.558	0.831809	29.4465	0.492721	38.649	0.322626	
-0.563583	-0.826689	-0.462972	-1.2006	-0.025152	-1.30874	0	0	-1.67962	-1.85002	3.69889	2.1707	8.73187	1.51372	18.566	0.828404	29.4546	0.488852	38.6572	0.318523	
-0.555298	-0.832286	-0.439259	-1.20168	-0.0090851	-1.30552	0	0	-1.66583	-1.86161	3.70466	2.1687	8.73937	1.51128	18.5741	0.825081	29.4628	0.485066	38.6655	0.314503	
-0.546958	-0.8378	-0.415691	-1.20204	0.00689259	-1.30209	0	0	-1.65195	-1.87308	3.71049	2.16679	8.74692	1.50893	18.5822	0.821841	29.4711	0.481363	38.6737	0.310566	
-0.538564	-0.84323	-0.392294	-1.2017	0.0227782	-1.29846	0	0	-1.63799	-1.88445	3.71636	2.16495	8.75453	1.50665	18.5904	0.818684	29.4794	0.477743	38.6821	0.306712	
-0.530116	-0.848577	-0.369095	-1.20065	0.0385688	-1.29463	0	0	-1.62394	-1.8957	3.72229	2.1632	8.76219	1.50447	18.5987	0.815612	29.4878	0.474208	38.6905	0.302943	
-0.521615	-0.853838	-0.346121	-1.19891	0.0542617	-1.29059	0	0	-1.6098	-1.90683	3.72826	2.16153	8.7699	1.50236	18.607	0.812624	29.4962	0.470757	38.699	0.299258	
-0.513062	-0.859014	-0.323398	-1.19649	0.0698542	-1.28635	0	0	-1.59559	-1.91785	3.73429	2.15994	8.77766	1.50034	18.6153	0.809722	29.5047	0.467392	38.7075	0.295659	
-0.504457	-0.864105	-0.30095	-1.1934	0.0853435	-1.28191	0	0	-1.58129	-1.92875	3.74036	2.15844	8.78547	1.49841	18.6237	0.806905	29.5132	0.464112	38.716	0.292145	
-0.495803	-0.869109	-0.278802	-1.18966	0.100727	-1.27727	0	0	-1.56691	-1.93954	3.74648	2.15702	8.79333	1.49656	18.6322	0.804175	29.5218	0.460918	38.7246	0.288718	
-0.487098	-0.874027	-0.256979	-1.18528	0.116002	-1.27244	0	0	-1.55245	-1.9502	3.75264	2.15569	8.80124	1.4948	18.6407	0.801531	29.5304	0.457812	38.7333	0.285377	
-0.478346	-0.878857	-0.235505	-1.18028	0.131166	-1.26742	0	0	-1.53791	-1.96075	3.75886	2.15444	8.8092	1.49313	18.6492	0.798975	29.5391	0.454792	38.742	0.282124	
-0.469545	-0.8836	-0.214401	-1.17467	0.146216	-1.26221	0	0	-1.52329	-1.97118	3.76511	2.15328	8.8172	1.49154	18.6578	0.796506	29.5478	0.451861	38.7507	0.278958	
-0.460698	-0.888254	-0.19369	-1.16846	0.16115	-1.2568	0	0	-1.50859	-1.98149	3.77141	2.1522	8.82525	1.49005	18.6665	0.794126	29.5565	0.449017	38.7595	0.275881	
-0.451804	-0.89282	-0.173394	-1.16169	0.175966	-1.25122	0	0	-1.49382	-1.99169	3.77776	2.15121	8.83335	1.48864	18.6752	0.791834	29.5653	0.446262	38.7684	0.272892	
-0.442866	-0.897296	-0.153533	-1.15436	0.19066	-1.24544	0	0	-1.47897	-2.00176	3.78414	2.15031	8.84149	1.48731	18.6839	0.789631	29.5742	0.443596	38.7773	0.269993	
-0.433883	-0.901683	-0.134127	-1.1465	0.205231	-1.23949	0	0	-1.46405	-2.0117	3.79057	2.14949	8.84967	1.48608	18.6927	0.787518	29.5831	0.44102	38.7862	0.267183	
-0.424857	-0.90598	-0.115194	-1.13813	0.219676	-1.23335	0	0	-1.44906	-2.02153	3.79703	2.14876	8.85789	1.48494	18.7015	0.785495	29.592	0.438534	38.7952	0.264462	
-0.415789	-0.910187	-0.0967537	-1.12927	0.233993	-1.22704	0	0	-1.43399	-2.03124	3.80354	2.14812	8.86616	1.48389	18.7104	0.783562	29.601	0.436138	38.8042	0.261833	
-0.406679	-0.914303	-0.0788219	-1.11994	0.248179	-1.22056	0	0	-1.41886	-2.04082	3.81009	2.14757	8.87446	1.48293	18.7193	0.781719	29.6101	0.433833	38.8133	0.259294	
-0.397528	-0.918327	-0.0614152	-1.11016	0.262233	-1.2139	0	0	-1.40365	-2.05027	3.81667	2.14711	8.88281	1.48206	18.7282	0.779969	29.6191	0.431619	38.8224	0.256846	
-0.388338	-0.92226	-0.0445486	-1.09996	0.276151	-1.20707	0	0	-1.38838	-2.05961	3.82329	2.14674	8.89119	1.48128	18.7372	0.778309	29.6282	0.429497	38.8315	0.25449	
-0.379109	-0.926101	-0.0282365	-1.08936	0.289933	-1.20008	0	0	-1.37303	-2.06882	3.82994	2.14645	8.89961	1.48059	18.7463	0.776742	29.6374	0.427467	38.8407	0.252226	
-0.369843	-0.92985	-0.0124919	-1.07839	0.303575	-1.19292	0	0	-1.35762	-2.0779	3.83663	2.14626	8.90807	1.48	18.7553	0.775267	29.6466	0.425529	38.8499	0.250055	
-0.360539	-0.933505	0.00267299	-1.06706	0.317076	-1.1856	0	0	-1.34215	-2.08686	3.84336	2.14616	8.91657	1.47949	18.7644	0.773885	29.6558	0.423684	38.8592	0.247976	
-0.351199	-0.937068	0.0172472	-1.05542	0.330434	-1.17811	0	0	-1.32661	-2.09569	3.85011	2.14615	8.92509	1.47908	18.7736	0.772596	29.665	0.421933	38.8685	0.245991	
-0.341825	-0.940537	0.0312207	-1.04347	0.343646	-1.17047	0	0	-1.31101	-2.10439	3.8569	2.14623	8.93366	1.47877	18.7827	0.771401	29.6743	0.420274	38.8778	0.244098	
-0.332416	-0.943912	0.0445846	-1.03126	0.356711	-1.16268	0	0	-1.29535	-2.11297	3.86372	2.1464	8.94225	1.47855	18.7919	0.770299	29.6837	0.41871	38.8871	0.2423	
-0.322974	-0.947193	0.0573311	-1.0188	0.369627	-1.15473	0	0	-1.27962	-2.12142	3.87057	2.14666	8.95088	1.47842	18.8012	0.769291	29.693	0.41724	38.8965	0.240596	
-0.3135	-0.950379	0.0694537	-1.00612	0.382392	-1.14664	0	0	-1.26384	-2.12974	3.87745	2.14702	8.95954	1.47838	18.8104	0.768378	29.7024	0.415864	38.906	0.238987	
-0.303995	-0.953471	0.0809468	-0.993254	0.395004	-1.1384	0	0	-1.24799	-2.13793	3.88436	2.14747	8.96823	1.47844	18.8197	0.76756	29.7118	0.414583	38.9154	0.237472	
-0.294459	-0.956468	0.0918061	-0.980221	0.407461	-1.13001	0	0	-1.23209	-2.14599	3.8913	2.14801	8.97695	1.4786	18.8291	0.766837	29.7213	0.413397	38.9249	0.236052	
-0.284894	-0.959369	0.102028	-0.967052	0.419762	-1.12148	0	0	-1.21614	-2.15392	3.89826	2.14865	8.9857	1.47885	18.8384	0.766209	29.7308	0.412307	38.9344	0.234728	
-0.2753	-0.962174	0.111611	-0.953774	0.431906	-1.11281	0	0	-1.20012	-2.16173	3.90524	2.14937	8.99447	1.47919	18.8478	0.765677	29.7403	0.411312	38.944	0.2335	
-0.265679	-0.964883	0.120554	-0.940414	0.443889	-1.10401	0	0	-1.18406	-2.1694	3.91226	2.1502	9.00327	1.47963	18.8572	0.765241	29.7498	0.410413	38.9535	0.232367	
-0.256032	-0.967497	0.128857	-0.927001	0.455712	-1.09508	0	0	-1.16794	-2.17694	3.91929	2.15111	9.0121	1.48017	18.8667	0.764901	29.7594	0.409611	38.9631	0.231331	
-0.246359	-0.970013	0.136522	-0.913561	0.467371	-1.08601	0	0	-1.15177	-2.18435	3.92635	2.15212	9.02095	1.4808	18.8761	0.764658	29.769	0.408905	38.9727	0.230391	
-0.236661	-0.972433	0.143551	-0.900121	0.478867	-1.07682	0	0	-1.13555	-2.19163	3.93343	2.15323	9.02982	1.48153	18.8856	0.764511	29.7786	0.408296	38.9824	0.229548	
-0.22694	-0.974756	0.149947	-0.886709	0.490197	-1.0675	0	0	-1.11928	-2.19878	3.94053	2.15443	9.03872	1.48236	18.8952	0.764462	29.7882	0.407784	38.9921	0.228802	
-0.217196	-0.976982	0.155717	-0.873352	0.50136	-1.05806	0	0	-1.10296	-2.20579	3.94765	2.15572	9.04764	1.48328	18.9047	0.764509	29.7979	0.407369	39.0018	0.228153	
-0.207431	-0.97911	0.160864	-0.860076	0.512354	-1.0485	0	0	-1.08659	-2.21267	3.95479	2.15712	9.05658	1.4843	18.9142	0.764654	29.8075	0.407051	39.0115	0.227602	
-0.197645	-0.98114	0.165397	-0.846908	0.523179	-1.03883	0	0	-1.07018	-2.21942	3.96194	2.1586	9.06554	1.48542	18.9238	0.764897	29.8173	0.406831	39.0212	0.227149	
-0.187839	-0.983073	0.169324	-0.833873	0.533833	-1.02904	0	0	-1.05372	-2.22603	3.96911	2.16018	9.07451	1.48664	18.9334	0.765237	29.827	0.40671	39.031	0.226793	
-0.178014	-0.984908	0.172654	-0.820998	0.544314	-1.01914	0	0	-1.03722	-2.23251	3.9763	2.16186	9.08351	1.48795	18.943	0.765676	29.8367	0.406686	39.0407	0.226535	
-0.168172	-0.986644	0.175397	-0.808306	0.554623	-1.00914	0	0	-1.02068	-2.23886	3.98351	2.16363	9.09252	1.48936	18.9527	0.766213	29.8465	0.40676	39.0505	0.226376	
-0.158313	-0.988282	0.177564	-0.795824	0.564757	-0.99903	0	0	-1.00409	-2.24507	3.99072	2.1655	9.10155	1.49087	18.9623	0.766848	29.8562	0.406933	39.0603	0.226315	
-0.148438	-0.989821	0.179168	-0.783576	0.574716	-0.988819	0	0	-0.987468	-2.25115	3.99795	2.16747	9.11059	1.49248	18.972	0.767581	29.866	0.407204	39.0702	0.226352	
-0.138548	-0.991262	0.180222	-0.771583	0.584498	-0.97851	0	0	-0.970805	-2.25709	4.0052	2.16953	9.11965	1.49419	18.9817	0.768414	29.8758	0.407574	39.08	0.226488	
-0.128645	-0.992604	0.180741	-0.759871	0.594103	-0.968105	0	0	-0.954103	-2.2629	4.01245	2.17169	9.12871	1.49599	18.9914	0.769345	29.8857	0.408043	39.0899	0.226723	
-0.118728	-0.993847	0.180739	-0.748461	0.60353	-0.957608	0	0	-0.937365	-2.26857	4.01971	2.17394	9.13779	1.49789	19.0011	0.770375	29.8955	0.40861	39.0997	0.227057	
-0.1088	-0.99499	0.180233	-0.737374	0.612777	-0.947021	0	0	-0.920592	-2.27411	4.02698	2.1763	9.14689	1.4999	19.0108	0.771504	29.9053	0.409277	39.1096	0.22749	
-0.0988612	-0.996035	0.17924	-0.726632	0.621845	-0.936348	0	0	-0.903785	-2.27951	4.03426	2.17875	9.15599	1.502	19.0205	0.772733	29.9152	0.410043	39.1195	0.228023	
-0.0889123	-0.99698	0.177778	-0.716255	0.630732	-0.925591	0	0	-0.886944	-2.28477	4.04155	2.18129	9.1651	1.5042	19.0303	0.77406	29.925	0.410909	39.1294	0.228655	
-0.0789546	-0.997826	0.175865	-0.706262	0.639437	-0.914754	0	0	-0.870072	-2.2899	4.04884	2.18394	9.17421	1.5065	19.04	0.775487	29.9349	0.411874	39.1393	0.229386	
-0.068989	-0.998572	0.173521	-0.696672	0.64796	-0.903839	0	0	-0.853169	-2.29489	4.05614	2.18668	9.18334	1.50889	19.0498	0.777014	29.9448	0.412938	39.1492	0.230216	
-0.0590165	-0.999219	0.170766	-0.687502	0.656301	-0.892849	0	0	-0.836237	-2.29974	4.06344	2.18952	9.19247	1.51139	19.0595	0.77864	29.9547	0.414102	39.1591	0.231146	
-0.0490381	-0.999766	0.167622	-0.678769	0.664459	-0.881789	0	0	-0.819276	-2.30446	4.07075	2.19245	9.2016	1.51399	19.0693	0.780366	29.9646	0.415366	39.1691	0.232176	
-0.0390549	-1.00021	0.16411	-0.670489	0.672432	-0.870659	0	0	-0.802288	-2.30904	4.07805	2.19549	9.21074	1.51669	19.079	0.782191	29.9745	0.416729	39.179	0.233306	
-0.0290678	-1.00056	0.160251	-0.662677	0.680222	-0.859464	0	0	-0.785275	-2.31348	4.08536	2.19862	9.21988	1.51948	19.0888	0.784116	29.9844	0.418192	39.1889	0.234535	
-0.0190777	-1.00081	0.15607	-0.655347	0.687827	-0.848207	0	0	-0.768237	-2.31778	4.09267	2.20184	9.22903	1.52238	19.0986	0.786141	29.9943	0.419754	39.1989	0.235864	
-0.00908581	-1.00096	0.151589	-0.648511	0.695246	-0.83689	0	0	-0.751175	-2.32195	4.09997	2.20517	9.23817	1.52537	19.1084	0.788266	30.0042	0.421417	39.2088	0.237293	
0.000907016	-1.00101	0.146833	-0.642183	0.702481	-0.825517	0	0	-0.734091	-2.32598	4.10728	2.20859	9.24732	1.52847	19.1182	0.79049	30.0141	0.423179	39.2188	0.238821	
0.0108997	-1.00095	0.141825	-0.636371	0.70953	-0.81409	0	0	-0.716987	-2.32987	4.11458	2.21211	9.25646	1.53166	19.1279	0.792814	30.024	0.425041	39.2287	0.24045	
0.0208914	-1.0008	0.136591	-0.631088	0.716393	-0.802613	0	0	-0.699862	-2.33362	4.12188	2.21573	9.2656	1.53496	19.1377	0.795238	30.0339	0.427003	39.2386	0.242178	
0.0308809	-1.00055	0.131157	-0.62634	0.72307	-0.791089	0	0	-0.682719	-2.33724	4.12917	2.21945	9.27474	1.53835	19.1475	0.797762	30.0438	0.429065	39.2486	0.244006	
0.0408674	-1.0002	0.125546	-0.622136	0.729561	-0.77952	0	0	-0.665558	-2.34072	4.13646	2.22326	9.28387	1.54184	19.1573	0.800385	30.0537	0.431226	39.2585	0.245933	
